scorer,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5
bodyparts,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\Bossou9\img012.png,291.74134947620183,351.8496683771747,236.85011945836197,351.4208306426603,276.73202876819875,357.8533966603759,259.14968165310944,357.42455892586156,269.4417872814544,371.5762041648359,306.32183244969053,355.709207987804,222.26963648487327,359.9975853329478,,,336.3404738656967,406.3120606605002,197.39704788303965,418.31951722690263,399.80845857382405,461.6321284128544,194.39518374143898,480.92982646600126,,,263.86689673276754,479.2144755279437,227.41568929904577,429.46929832427634,313.1832362019205,477.9279623244006,242.42501000704885,490.36425662531747,291.74134947620183,495.9391471740043,375.3647077065047,372.862717368379,325.61953050283734,345.4171023594591,352.6363077772429,382.2971475276952,,,,,379.6530850516485,393.8757663595833,,,,,,,,,395.5200812286803,422.60789457204635,,,,,,,,,,,,,,,,,,,,,,,,,667.2981717284717,108.56950056936216,,,,,664.1520257322682,147.26709632266625,,,,,,,,,,,684.2873601079712,159.8516803074806,,,675.478151318601,202.32465125622898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou9\img080.png,316.66051334854075,355.3470948855731,265.2667098390993,356.666970405258,304.2742625218364,363.97389305007323,286.69191540674717,364.4194119426585,297.42119934864195,375.9479873003339,332.11535294912903,362.70406100460093,245.0029087894631,361.74629858714695,,,359.9481027973862,419.42741006699436,224.50210332312759,427.0630834978988,425.60197907326256,460.7577717857548,221.50023918152692,484.42725297439966,,,286.6001690373573,487.52086348539,255.3951013662333,437.33850796817285,334.604973565861,488.4202418495959,273.46467026908505,496.48475301501475,314.9118000943415,500.7481086230522,397.7063076648805,382.64479288146526,348.30515823375254,356.85127238202676,,,,,,,406.8870522494264,397.0716772286089,,,,,,,,,422.6254715372194,430.2972290583941,,,,,,,,,,,,,,,689.614549272003,105.67198026344457,,,,,,,,,707.9495842628576,120.18418986490099,,,,,724.1612537592188,143.39553322415333,,,,,,,,,,,705.258326891583,168.24006702092532,,,705.4827653320764,206.19621435474193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou9\img112.png,312.9632908243397,354.93629238288406,257.46146228800825,352.96974788105695,296.87981747343434,360.27667052587225,278.06506285027814,359.48978191039043,287.1511367814169,373.0723697815109,326.364117911483,361.8824559992229,245.0029087894631,361.74629858714695,,,352.96446025167313,414.08697753203734,218.34006578279252,426.2414784925208,420.26154653830554,461.1685742884438,217.8030166573259,484.42725297439966,,,280.0273289943333,487.52086348539,250.46547133396527,437.33850796817285,325.1565160040139,483.0798093146389,264.83781771261596,496.48475301501475,308.74976255400645,497.8724911042292,394.86745782886874,374.8022462380259,345.1603550034994,348.1000835632407,375.55974020248556,381.7858887837389,358.30603508954744,373.9806412326479,,,403.0835078826488,393.28835885903106,,,,,,,,,417.0507929740749,430.26058410104133,,,,,,,,,,,,,,,682.0096931856383,102.69616701225837,,,,,,,,,697.0382690085081,115.55514702972246,,,,,717.5483354232495,144.05682505775025,,,,,,,,,,,689.3873228852567,170.5545884385146,,,693.5795123273316,206.19621435474193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou9\img164.png,312.9632908243397,354.93629238288406,257.46146228800825,352.96974788105695,293.4651469144975,359.423002886138,276.35772757080974,359.48978191039043,284.16330004234715,373.0723697815109,326.364117911483,361.8824559992229,240.30773677092486,361.31946476727984,,,350.4034573324705,414.08697753203734,218.34006578279252,426.2414784925208,420.26154653830554,461.1685742884438,217.8030166573259,484.42725297439966,,,280.0273289943333,487.52086348539,248.3313022346297,436.4848403284386,325.1565160040139,483.0798093146389,264.83781771261596,496.48475301501475,308.74976255400645,497.8724911042292,394.86745782886874,374.8022462380259,342.6213951454166,358.2559229955717,377.01057440710434,391.2163111137606,,,,,403.0835078826488,393.28835885903106,,,,,,,,,416.6880844229202,428.08433279411327,,,,,,,,,,,,,,,,,,,,,,,,,687.2631558249041,116.5474254456079,,,,,,,,,,,,,687.5777704245245,201.80798194272506,,,709.2861777983292,162.7957715898006,,,701.4208128078203,204.01028414006754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou9\img200.png,312.9632908243397,354.93629238288406,257.46146228800825,352.96974788105695,293.4651469144975,359.423002886138,276.35772757080974,359.48978191039043,284.16330004234715,373.0723697815109,326.364117911483,361.8824559992229,240.30773677092486,361.31946476727984,,,351.24174349591937,412.82954828686405,218.34006578279252,426.2414784925208,420.26154653830554,461.1685742884438,217.8030166573259,484.42725297439966,,,280.0273289943333,487.52086348539,248.3313022346297,436.4848403284386,325.1565160040139,483.0798093146389,264.83781771261596,496.48475301501475,308.74976255400645,497.8724911042292,,,367.76998004888264,364.9622123031627,,,,,,,414.81951417093296,411.31151137318176,,,,,,,,,433.872950773622,449.041486880335,368.4383147836442,393.3070845253345,,,,,,,,,,,,,680.6442427782675,102.29923159892834,,,,,,,,,694.8379531915599,119.1986045239374,,,,,710.5325951746739,150.2710846137929,,,,,,,,,,,701.6131886139575,168.87364471495061,,,698.0121539928252,202.87406453506918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou9\img212.png,302.7673730990634,354.93629238288406,249.38969408883116,351.27042826017754,281.5699095683418,359.84783279135786,264.03766031943417,359.0649520051706,272.2680626961914,373.4971996867307,325.93928800626315,369.1045643879603,234.36011809784702,360.0449750516203,,,351.24174349591937,412.82954828686405,218.34006578279252,426.2414784925208,420.26154653830554,461.1685742884438,217.8030166573259,484.42725297439966,,,280.0273289943333,487.52086348539,246.20715270853046,436.0600104232188,325.1565160040139,483.0798093146389,267.8116270491549,491.8116240575964,308.74976255400645,497.8724911042292,,,374.99208843762005,368.3608515449215,,,,,,,414.81951417093296,411.31151137318176,,,,,,,,,426.6508423848846,446.49250744901593,379.4838923193602,397.98021348275284,,,,,,,,,,,,,679.3276708550154,102.73808890667905,,,,,,,,,695.7156678070613,117.44317529293465,356.89823795785077,357.0192671884526,,,711.496850848132,148.18663263685602,337.7808922229576,355.7447774727931,,,,,,,,,702.9898779766274,168.5309753102686,,,696.2567247618224,203.31292184281986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou9\img225.png,302.7673730990634,354.93629238288406,249.38969408883116,351.27042826017754,281.5699095683418,359.84783279135786,264.03766031943417,359.0649520051706,272.2680626961914,373.4971996867307,325.93928800626315,369.1045643879603,234.36011809784702,360.0449750516203,,,351.24174349591937,412.82954828686405,218.34006578279252,426.2414784925208,420.26154653830554,461.1685742884438,217.8030166573259,484.42725297439966,,,280.0273289943333,487.52086348539,246.20715270853046,436.0600104232188,325.1565160040139,483.0798093146389,267.8116270491549,491.8116240575964,308.74976255400645,497.8724911042292,,,374.99208843762005,368.3608515449215,,,,,,,414.81951417093296,411.31151137318176,,,,,,,,,426.6508423848846,446.49250744901593,379.4838923193602,397.98021348275284,,,,,,,,,,,,,679.3276708550154,102.73808890667905,,,,,,,,,695.7156678070613,117.44317529293465,356.89823795785077,357.0192671884526,,,713.5648907641079,143.0165328469164,337.7808922229576,355.7447774727931,,,,,,,,,704.0238979346154,165.7735887556341,,,696.2567247618224,203.31292184281986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
