scorer,,,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,,,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7
bodyparts,,,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,bossou40,img011.png,,,399.4437070206301,11.582251719174906,502.613385574924,68.32557492403646,460.05589317127783,63.167090996321804,481.97944986406526,95.40761554453866,543.8812569966416,123.77927714696943,351.72773068926915,105.72458339996808,376.23052934591396,59.29822805053584,612.2311690388613,225.6593347193347,343.9900047976971,286.2715208699824,672.843355189509,294.00924676155444,519.3784583399968,403.6270302254917,,,,,,,351.72773068926915,422.97134495442185,687.0291859907244,486.16277306892687,474.2417239724932,479.7146681592835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,bossou40,img030.png,554.198224852071,38.66429233967699,421.3672637134175,18.030356628818254,520.6680793219255,70.90481688789396,472.9521029905645,63.167090996321804,496.16528066528065,100.56609947225331,568.3840556532864,117.33117223732609,374.9409083639853,105.72458339996808,403.31256996641616,74.77367983367992,635.4443467135774,228.2385766831921,365.91356149048454,288.8507628338397,701.2150167919398,306.9054565808412,532.2746681592835,402.33740924356306,,,,,,,374.9409083639853,431.9986918279225,708.9527426835118,501.63822485207095,519.3784583399968,488.7420150327842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,bossou40,img042.png,541.3020150327842,42.53315528546307,407.1814329122021,20.609598592675525,512.9303534303534,74.77367983367992,466.5039980809212,67.03595394210788,489.7171757556373,103.1453414361107,558.067087797857,135.38586598432755,363.33431952662727,119.91041420118347,386.5474972013434,70.90481688789384,619.9688949304333,234.68668159283544,364.62394050855596,288.8507628338397,690.8980489365105,317.22242443627056,541.3020150327842,415.2336190628498,,,,,,,363.33431952662727,431.9986918279225,690.8980489365105,502.92784583399964,501.3237645929953,488.7420150327842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,bossou40,img066.png,,,443.29082040620506,56.718986086678456,551.6189828882136,126.35851911082682,520.6680793219255,125.06889812889813,538.7227730689269,156.0198016951863,,,359.4654565808412,108.30382536382535,395.5748440748441,81.22178474332327,613.52079002079,235.97630257476413,340.12114185191103,296.58848872541176,685.7395650087957,317.22242443627056,525.8265632496401,370.0968846953462,,,,,,,353.01735167119784,433.2883128098512,693.4772909003677,505.50708779785697,491.006796737566,499.05898288821356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,bossou40,img072.png,,,447.159683351991,61.87747001439311,552.9086038701423,131.51700303854147,524.5369422677114,131.51700303854147,541.3020150327842,159.88866464097237,,,354.30697265312654,126.35851911082682,399.4437070206301,85.09064768910923,617.389652966576,246.2932704301935,337.54189988805376,312.06394050855585,685.7395650087957,328.8290132736286,510.35111146649604,415.2336190628498,,,,,,,351.72773068926915,443.6052806652806,688.3188069726531,465.5288373580681,497.45490164720934,502.92784583399964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,bossou40,img093.png,,,441.75393015076077,66.65067750448407,548.8608435277303,134.9775015553094,519.3141088030491,134.9775015553094,535.9341470856823,161.75422989955177,,,355.8837323571559,125.7441469538465,400.2038344441778,89.73406400814122,611.090604879314,248.91404867508527,332.8003458534987,304.87122622222654,681.8211497887959,325.1846063454449,500.84739960012325,422.1348296608052,,,,,,,354.30697265312654,448.7637645929953,679.9744788685033,466.45493174782706,491.61404499866035,503.38835015367863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
