scorer,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5
bodyparts,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\Bossou4\img004.png,,,206.55773769129638,172.15392618343566,,,244.06690598627188,207.87694360722185,249.4253585998398,230.20382949708824,,,177.97932375226742,223.059226012331,142.2563063284813,177.51237879700363,,,256.569962084597,321.297523927743,288.7206777660046,213.23539622078977,376.2420704542807,256.10301712933324,,,126.18094848777747,423.1081235855336,,,,,,,273.53839536089544,424.0011990211283,,,440.0483584024644,247.41951481534807,,,471.15759442159094,279.32642355291375,479.13432160598245,298.4705687954532,,,,,389.79497714079844,201.95216986431694,483.92035791661726,332.7704956883364,372.2461773351373,387.012240542198,566.0806479158489,371.85645889185434,498.2784668485218,365.4750771443412,426.48792218899905,407.7517312216157,,,509.4458849066698,315.2216958826752,366.6624683060634,431.68191277479,,,466.37155811095613,442.849330832938,772.3508461148099,87.12095436763249,709.8223152458013,107.7915430846601,,,,,,,813.1752588309394,84.02036606007835,,,,,868.4690836489883,173.93742697914848,700.0037856052132,173.93742697914848,836.4296711375955,138.79742616020152,637.4752547362048,199.775662875433,799.7393761648714,240.08331087363686,,,,,709.8223152458013,204.4265453367642,829.1949650866359,275.7400764105095,,,768.7334930893301,106.75801364880874,829.1949650866359,97.973013444072,,,,,,,769.2502578072557,124.8447787762079,,,804.3902586262027,120.71066103280236,740.3114336034171,143.96507333945846,,,698.4534914514362,130.5291906733905,,,754.2640809874107,181.68889774803384,779.0687874478438,193.05772154239904,759.4317281666677,232.3318401047515,772.3508461148099,244.7341933349681,739.7946688854913,271.605958667104,745.9958455005997,281.4244883076921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou4\img013.png,,,193.74600742665226,173.49698443494725,,,233.45738844263414,207.03103951510974,237.8697641110766,228.21044272363338,,,168.15422854968617,225.56301732256793,128.44284753370428,177.90936010338964,,,256.40174191853487,314.6930058251051,285.5234213302548,209.6784649161752,365.8286584959071,250.27232106584557,,,97.55621785460724,419.70754673403496,,,,,,,263.46154298804265,420.5900218677235,,,422.09841004673046,248.83028249528513,,,462.8830716307118,276.7355772632724,468.60723466004254,295.33910710859726,447.1416233000524,191.58865220197788,,,398.4862375507412,201.60593750330662,470.7537957960416,331.1151260419143,325.5031589267745,399.80508239388297,547.31447631334,373.3308283832284,485.06420336936844,356.87385967390253,437.1243379987236,399.08956201521664,,,500.80565170002785,321.0978407405855,354.8394944520945,430.57245867653563,,,452.8657863293831,440.5897439778644,768.2862365385596,103.06513347224745,697.9426330892286,118.13876278281836,,,,,,,804.0861061511655,94.90025092902158,,,,,854.9596050743423,167.75612593011428,684.1251395545387,164.615786490412,,,641.4165231745878,192.87884144773247,,,,,,,697.9426330892286,209.20860653418427,818.5316675737959,275.155734767932,,,778.9633906335473,103.06513347224745,822.3000749014386,131.95625631750838,,,,,,,762.0055576591551,121.9071701104611,821.0439391255577,151.42636084366245,794.0370199441181,127.55978110192518,728.7179595983109,125.67557743810383,,,,,,,728.7179595983109,167.12805804217382,757.6090824435719,206.068267094482,704.8513798565737,174.03680480951883,756.352946667691,245.63654403473066,679.100596451015,204.8121313186011,742.5354531330009,269.50312377646793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou4\img022.png,,,173.85355374661307,167.93169343043508,,,213.60468589474308,198.14255386301392,216.78477646659346,219.6081652230041,,,147.61780652884724,224.37830108077975,111.04676495256766,169.5217387163603,,,228.71011611103248,314.2158597355536,266.0761803302747,204.50273500671472,334.4481276250583,247.43395772669516,,,79.2458592340636,414.3887127488413,,,,,,,240.6354557554715,415.9787580347665,,,404.7859605350391,243.61890907066532,,,440.99129169555596,271.7786110844006,447.02551355564214,291.89268395135446,,,,,365.8987529922618,186.62903594762957,452.38926632016313,318.7114477739595,320.97732358939834,378.3831972792558,530.8341505012829,366.31475355908344,459.0939572758144,349.5530261699553,408.80877510842987,393.13351738168853,,,477.8670919516379,316.7000404872641,332.3752982140055,419.28181210872845,,,430.26378616651397,440.0663540712474,,,,,,,,,,,792.3270421799077,110.0380120661248,,,,,798.6527723424135,188.82210590824198,,,,,616.9317967649754,194.5727696923381,809.0039671537866,240.00301358669765,,,757.8230594753309,199.74836709802463,673.2883018491176,203.77383174689194,796.3525068287751,270.4815316424072,704.9169526616464,262.4306023446726,733.0952052037176,63.457635414946026,781.9758473685347,106.01254741725751,,,,,,,763.5737232594271,132.46560082409977,714.6930810946099,86.46029055133062,741.7212008798617,103.13721552520943,668.1127044434311,107.16268017407674,,,,,,,672.1381690922984,153.1679904468459,711.2426828241521,188.24703952983236,651.4357794695522,138.79133098660552,723.319076770754,229.07675239691497,639.93445190136,189.3971722866516,719.8686785002964,275.08206266968415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou4\img031.png,,,159.3830395176978,157.66336543437598,,,196.99250961753785,186.27926659729775,201.08049549795527,207.53679317546818,,,120.9559722417743,209.17198752763517,90.7048767266856,161.75135131479334,,,210.0740644348735,296.6548853685675,243.59554865429618,191.1848496537986,317.1792945018093,222.2535423449708,,,66.17696144418125,398.0369352029189,,,,,,,234.60197971737784,410.30089284417113,,,383.2661817360214,228.5576574337968,433.20373474582607,262.8005509262343,419.6492560717362,264.2273381550859,425.35640498714247,286.3425402022851,415.36889438518153,175.766529966289,285.5312565596894,219.28354044626167,379.69921366389246,185.75404056824993,435.3439155891034,319.87204008029676,299.08573523377925,374.08995477665616,506.6832770316814,356.9685080304374,429.63676667369714,368.38280586124995,,,,,463.8796601661346,304.8907741773554,315.4937883655722,413.3266035700741,,,421.0760433005878,431.16144393071863,,,,,,,,,,,772.7772185464306,79.8130247939348,,,,,795.754103891953,154.76143651623434,639.292456062919,145.46126863828476,,,580.209036603004,194.69745152154724,802.3189282763881,223.6920925528018,,,747.0649897073936,197.97986371376473,660.6281353123327,192.50917672673557,778.7949742321628,261.439832763303,,,,,724.088104361871,42.06528458343354,,,,,,,666.6458909980648,85.28371178096393,737.2177531307411,73.24820040949976,700.0170816189427,68.87165081987644,,,,,,,,,651.8750361330863,157.4967800097489,705.487768605972,166.79694788769848,637.6512499668102,127.40800158108848,702.7524251124573,212.75071857874346,,,704.3936312085661,257.0632831736797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou4\img053.png,,,171.62967281584577,160.83900905418716,,,199.5001177299855,194.57691605551423,198.76668496908712,217.31333164336513,,,146.6929589452996,220.9804954478572,101.22012776959787,173.3073659894602,,,229.57086092682056,301.6580991466829,,,294.84637664677956,198.97751262090475,,,82.88430874713748,421.2076391731246,,,,,,,245.70638166658568,419.00734089042936,,,396.6782497108101,240.69522817824605,438.6362145952118,281.9297798749857,424.891364029632,281.20636668732357,429.23184315560457,301.4619359418623,427.78501678028033,189.33289185423706,339.5286078855044,255.163491931488,388.72070464652705,203.80115560747902,448.0405860348191,329.67505026068415,323.6135177569382,387.548105273652,521.105317988691,371.6330151450859,445.1469332841707,388.9949316489762,,,,,477.70052672896514,318.82385244575266,326.50717050758664,420.82511190610853,,,432.84890909391504,438.910441597661,,,,,,,,,,,792.8401079007845,83.56044538004971,,,,,779.0366246863991,161.62320679961678,638.4985176857098,162.68387175811256,,,589.7079295949044,199.80714530546447,815.0595135096414,242.27048544331342,,,765.8594010900297,207.3542766293954,677.5108121214796,194.12843995745678,794.9562417682946,275.5995938565988,709.7818536010099,253.90922171461943,,,685.3525875297396,27.96876703640538,,,714.0245983027847,33.820197806414626,721.0463152267957,40.25677165342478,649.6588598326833,79.46135781248648,709.9285967637783,66.00306704146533,670.7240106047166,57.8110639634524,,,754.9846136928493,88.23850396750032,,,,,656.6805767566943,158.4556732076109,705.2474521477709,159.62595936161273,,,742.6966090758299,175.42482244063763,,,735.089749074818,223.9916978317141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou4\img066.png,,,186.94574125554269,181.25934017102384,,,222.73565685566754,217.0492557711487,221.97416928970742,236.08644492015128,,,157.24772618309865,240.6553703159119,111.55847222549247,193.44314122638548,,,247.86474653235095,316.80412691192225,,,327.8209409581617,233.0404946563109,,,94.04425820841007,437.1191623336186,,,,,,,254.71813462599184,441.6880877293793,,,410.3816603234419,262.5899394968069,452.2233981583024,305.82640192616265,435.48670302435823,306.5237642234103,442.46032599683497,323.26045935735453,437.5787899161012,208.89304260873604,353.19795194913274,275.8398231445127,391.5528782977548,213.77457868946976,454.31548505004537,358.1285742197382,323.21137316748275,409.0360219188184,530.3279754500418,390.90460219037885,440.3682391050919,409.0360219188184,,,,,487.0915130206861,335.11561841056493,339.94806830142693,438.3252384032207,,,441.06560140233955,457.8513827261555,,,,,,,,,,,794.4676818665266,105.44343379792406,,,,,770.0199231699128,187.34342543158044,638.6132201756134,183.67626162708837,,,610.4982976745075,206.90163238887152,828.0833500743706,260.07550755400666,,,770.6311171373281,216.68073586751706,682.0079918621029,226.4598393461626,796.912457736188,291.2463998921893,726.0139575160078,271.6881929348982,674.0624702857034,76.71731732940276,728.4587333856692,71.82776559007999,,,,,,,664.2833668070579,99.3314941237706,742.5161946362222,101.1650760260166,702.1773927868094,90.16358461254038,,,,,,,,,675.284858220534,195.9001409753953,727.8475394182539,197.73372287764133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
