scorer,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5
bodyparts,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\waibira8\img0025.png,,,876.2074693212495,719.1201521869206,,,906.6282430244898,742.7807539561076,904.9382000409764,761.3712267747544,,,807.7607284889586,721.6552166621907,838.1815021921991,687.8543569919236,,,807.7607284889586,823.9028171647485,940.4291026947569,750.3859473819176,934.5139522524602,785.876850035698,776.4949332939616,792.6370219697515,719.0334718545076,787.5668930192114,,,665.797117873837,740.2456894808375,,,697.0629130688341,802.7772798708315,1225.2013454167568,784.1868070521847,,,1211.68100154865,737.7106250055675,1218.4411734827036,725.0353026292173,1195.6255932052732,720.8101951704339,1188.8654212712197,801.0872368873182,,,,,1130.558938340009,827.2829031317752,1120.418680438929,672.6439701403033,1252.2420331529706,828.127924623532,1079.8576488346084,595.7470143904458,988.5953277248875,796.8621294285349,1003.8057145765076,736.8656035138108,1008.8758435270477,823.0577956729918,1053.6619825901516,679.4041420743567,908.3182860080033,833.198053574072,1019.8611229198846,595.7470143904458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira8\img0088.png,,,876.2074693212495,687.3453381111325,,,905.7456093001624,721.5975445722488,,,,,809.5259959376135,704.0025421756418,832.8856998462345,664.0232464350825,,,818.3523331808881,788.5974681916506,943.9596375920667,733.615906619696,908.9175742469641,747.0409661652902,772.9643983966517,761.7448416182907,732.2729777194194,761.0878812893881,,,668.4450190468194,704.9403405077395,,,712.9503201067281,771.0024657950433,1229.4348111494453,761.0093941123257,1245.3222181873393,700.1076671337319,1217.077939008861,715.9950741716259,1224.1390088034805,700.9903008580593,1201.190531970967,701.8729345823867,1193.632748323851,775.0651731657792,,,,,1144.70197361401,800.7279117070609,1129.6972003004435,646.2670099497575,1247.9701193603216,806.9063477773531,1090.8613164300357,568.595242208942,999.0674090999812,765.422562733963,997.3021416513261,718.6429753446082,1007.0111126189281,799.8452779827335,1055.5559674569379,650.6801785713947,911.6866703915637,806.9063477773531,1029.9595894514418,570.3605096575968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira8\img0097.png,,,871.1095104586113,685.646018490253,914.1470079299913,713.9604050011698,902.3469700584035,716.4995857096105,,,,,822.2708930942089,706.5515216069609,832.8856998462345,664.0232464350825,,,810.7053948869308,787.7478083812109,938.0120189189888,726.8186281361785,902.1202957634466,742.7926671130919,774.6637180175311,752.3985837034539,735.6716169611781,755.9899224267499,,,657.3994415111034,710.8879591808175,,,709.5516808649694,767.6038265532845,1226.0361719076864,758.4604146810066,1245.3222181873393,692.4607288397746,1217.077939008861,714.2957545507466,1219.0410499408424,695.0426821849813,1196.9422329187685,692.5266766675501,1169.8422736315395,766.5685750613823,,,,,1141.3033343722514,794.7802930339831,1123.7495816273654,639.46973146624,1212.2844073218546,796.7104300520767,1087.4626771882768,571.1442216402611,997.3680894791017,759.4749440608852,997.3021416513261,717.7933155341684,1003.6124733771694,790.4990200678968,1047.0593693525411,642.1835804669977,911.6866703915637,805.2070281564737,1017.2146922948464,573.7591488993556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira8\img0141.png,,,860.7435791621067,651.3587072787373,914.9443872604917,666.9150245016482,902.3469700584035,671.0489638710897,,,,,815.891858450206,672.2642103954453,824.1145272107304,636.1149698675697,,,827.4503608274384,765.4211871272006,,,902.9176750939471,702.9237005880736,771.4742006955296,749.2090663814525,726.1030649951738,744.0292324692443,,,666.9679934771077,693.3456139098093,,,694.4014735854624,750.8588606127769,1217.0702971584335,743.937413093378,1237.0047804209426,681.7418253143496,1206.7043658619289,701.6763085768587,1216.272917827933,686.5261012973517,1195.5410552349235,682.53920464485,1183.5803652774182,755.8981030508835,,,,,1126.169053481392,782.2116209573956,1117.3978808458878,631.5069274928265,1244.9785737259463,784.6037589488967,1075.1367763293686,549.3768564512889,973.0722220253217,754.3033443898828,980.2486359998251,700.081549915858,1006.562153906337,778.2247243048938,1048.025879092356,640.2781001283306,904.4975996022904,791.7801729234,1019.320223194343,558.148029086793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira8\img0286.png,,,872.8636821437515,665.874282908429,,,912.3439889322051,684.3544265115349,918.2240346241025,696.9545244227436,,,820.7832774440893,665.874282908429,837.5834079923675,641.5140936134258,,,835.0633884101258,769.1950857803395,,,929.1441194804834,722.1547202451607,774.5829184363245,742.3148769030945,719.9824941544205,739.7948573208528,,,671.2621155644139,689.3944656760184,,,703.1823636061424,753.2349617594753,1234.0664889317316,751.5549487046475,1247.506593370354,696.9545244227436,1218.9463714382812,708.7146158065382,1225.6664236575923,692.754491785674,1203.8262539448308,693.5944983130879,1189.5461429787945,762.4750335610282,,,,,1138.305744806546,787.6752293834454,1129.905679532407,638.994074031184,1249.1866064251817,791.0352554931011,1079.5052878875726,552.4734017075516,994.6646286187681,757.4349943965449,1006.4247200025627,704.5145831694687,1010.6247526396323,782.635190218962,1061.8651508118805,643.1941066682534,909.8239693499634,794.3952816027568,1027.4248831879104,563.3934865639324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira8\img0357.png,,,872.0562728845656,664.2594643900571,925.7729888069258,684.3595626708493,914.7662167097628,688.3914728074645,,,,,828.0499607767624,657.8001903165698,839.1982265107392,625.3659084297077,,,837.4856161876835,755.4691283741791,,,927.5293009621116,712.4658091349298,776.1977369546963,734.2407843112354,735.3232700789526,728.4911276922501,,,678.528798897087,678.0907360474157,,,703.9897728653283,742.7386413900585,1238.103535227661,745.0956746311603,,,1222.9834177342107,702.255341733051,1233.7405162494515,680.6433528978855,1206.2484817223888,677.4463131293699,1191.1609614971662,756.015759487541,,,,,1147.994655916777,780.4085460507723,1128.2908610140355,620.4236610699082,1251.6088342027394,791.0352554931011,1094.038654552919,546.8215368932501,1001.1239026922555,748.5534925454999,1004.002492225005,698.0553090959814,1013.8543896763761,772.9462791087311,1062.6725600710665,636.7348325947662,913.861015645893,783.0915519741541,1037.113794298141,564.2008958231182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
