scorer,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5
bodyparts,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/sonso15/img000.png,424.1627588779176,264.4155820843505,450.9985100410279,264.4155820843505,,,,,,,420.48662858160117,284.2666856844594,460.1888357818191,280.2229423585113,439.9701191520785,279.1201032696164,396.2241686259124,311.47004987720135,479.3047133226647,286.1047508326177,384.46055167769964,283.8990726548278,474.1581309078217,245.2997045435048,436.728599360044,348.1872392768103,456.05034019748337,345.5036641604993,,,,,,,,,,,,,346.59640962564,272.50306873624675,343.6555053885868,272.50306873624675,345.1259575071134,276.5468120621948,359.4628656627476,273.23829479551,330.42143632184747,269.1945514695619,,,356.8895744553261,305.588241403095,338.5089229737437,302.6473371660418,355.05150930716786,331.688766506942,342.55266629969185,322.8660537957824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/sonso15/img009.png,436.3372850976918,275.35762488453565,471.2972243442544,278.34200994216906,,,,,,,426.5314484797535,301.36440895819806,481.1030609621927,297.5273424555266,452.11189183089687,294.5429573978932,393.7032128457862,338.882392539875,498.1566898629549,305.2014754608696,386.4554205629622,289.42686872766456,488.7771939675357,257.8776552612544,438.4689887102871,386.6325534620093,471.72356506677346,384.500849849414,,,,,,,,,,,,,,,,,328.89942302288966,296.2483202879694,342.96866686601857,297.9536831780456,299.05557244655574,291.5585723402598,345.52671120113285,329.9292373669748,310.14043123205124,338.0297110948369,352.7745034839568,367.8735616711708,316.9618827923561,370.43160600628516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/sonso15/img019.png,417.7222166654442,276.12872529222903,463.8485459910517,275.4968577672207,,,,,,,411.40354141536096,305.82649896762024,477.1177640162265,297.612221142512,445.5243877658104,297.612221142512,384.23323784000314,366.48578136841917,506.81553769161764,309.61770411767014,374.12335743986995,310.24957164267846,496.0737897664761,244.53534904181294,426.5683620155607,420.82638851913487,470.16722124113494,417.03518336908496,,,,,,,,,,,,,307.1453997889878,296.34848609249536,298.9311219638796,298.2440886675204,305.88166473897115,305.82649896762024,318.5190152391376,293.1891484674538,258.491600363347,300.1396912425453,276.18389106358006,284.3430031173372,309.67286988902106,351.95282829322775,263.5465405634136,362.06270869336095,307.77726731399616,411.34837564401005,283.13443383867155,412.6121106940267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/sonso15/img028.png,383.2359354099784,260.2118585844132,430.9928906065751,246.0865619769691,,,,,,,367.76537245896816,299.89721571961337,447.80871990115145,281.06348690968787,400.7243978763378,279.0455873943387,,,517.762569766589,300.5698488913964,480.09511214673796,358.41630166473897,515.7446702512398,208.41910435711816,391.307533471375,433.07858373265776,453.18978527541583,429.7154178737425,,,498.2562077848804,370.5236987568339,,,,,,,,,,,288.394658188568,280.3908537379048,,,,,223.82187369739498,279.0455873943387,251.39983374050013,257.52132589728103,278.3051606118222,359.08893483652196,215.75027563599835,361.10683435187116,274.2693615811239,435.76911641978995,240.63770299197128,437.78701593513915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/sonso15/img042.png,407.0359148729695,267.52320159872704,467.8039056651677,259.0439470695831,,,,,,,397.8500557997302,313.4524969649234,452.96521023916586,298.6138015389215,426.82084210763867,283.7751061129196,488.29543744393226,372.80727866893096,534.9313373542238,342.42328327283184,526.45208282508,380.57992865397955,536.3445464424145,224.42032440891205,,,421.8746102989714,434.2818740052245,,,499.6011101494575,385.5261604626469,,,,,,,351.9207604335339,263.99017887825045,,,383.7179649178237,285.8949197452056,390.07740581468164,296.49398790663554,,,310.9376968760049,288.7213379215869,310.23109233190957,263.99017887825045,361.81322405086854,367.15444231616834,312.3509059641955,366.447837772073,,,,,,,255.115937892474,307.7996606121608,,,265.00840150980855,379.87332410988427,312.35090596419553,454.06680123989366,262.1819833334273,432.1620603729385,,,,,,,227.55836067275618,273.882642495585,236.03761520190014,280.9486879365383,263.5951924216179,256.92413343729714,205.65361980580101,286.6015242893009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/sonso15/img057.png,423.20355825119464,265.6406149123508,486.07437698952276,262.26046336727944,,,,,,,,,469.84964957318005,305.5264031441934,434.69607350443744,298.7661000540506,,,542.184892637708,337.97585797687884,515.819710586151,383.94591898984993,583.4227414875791,253.47206935009382,,,433.3440128864089,450.19688927324944,,,484.7223163714941,404.22682826027835,,,,,,,412.38707330696616,249.4158874960081,,,,,,,,,382.6417397103379,266.31664522136515,390.078073109495,242.65558440586534,,,349.51625456863815,335.947767049836,,,,,,,308.27840571876703,335.947767049836,,,,,385.34586094639496,439.3804043290209,308.9544360277813,442.76055587409235,236.61919296325334,265.6406149123508,,,219.71843523789633,291.3297666548935,212.28210183873927,292.0057969639078,217.6903443108535,297.41403943602205,257.57613254269603,270.3728270754508,196.05737442239652,283.8934332557364,,,283.9413145942529,314.9908274703933,208.2259199846536,339.32791859490743,275.15292057706733,379.8897371357642,217.0143140018392,392.73431300703555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/sonso15/img072.png,384.3558380961515,245.8959947109302,446.0954101364807,236.39759901241797,,,,,,,374.85744239763926,298.1371710527473,442.92927823697664,263.30972015820254,400.97803056854775,276.7657807310948,,,509.4180481265621,244.31292876117817,484.88052590540553,356.7106111935725,568.7830212422633,146.16283987655214,,,406.51876139267995,420.0332491836538,,,458.75993773449704,382.83119936448105,,,,,,,459.551470709373,220.56693951489768,,,,,,,,,,,443.7208112118527,214.23467571588952,529.2063724984625,317.9254954246477,,,541.8709000964787,377.2904685403489,,,,,344.7791893523506,298.9287040276233,,,360.609848849871,328.2154240980359,,,363.775980749375,415.28405133439776,,,,,,,,,,,188.08470452269225,257.3643612213347,,,,,196.65620242044886,285.83040084117647,,,186.9811299352542,339.02888069175276,,,239.95271013228205,247.432189934392,,,242.15985930715823,294.8858971942295,,,252.09203059410095,331.30385857968616,217.88121838352043,327.9931348173719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
