scorer,,,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte,Charlotte
individuals,,,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7
bodyparts,,,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle,left_ear,left_ear,right_ear,right_ear,left_eye,left_eye,right_eye,right_eye,nose,nose,left_shoulder,left_shoulder,right_shoulder,right_shoulder,lower_neck,lower_neck,left_elbow,left_elbow,right_elbow,right_elbow,left_wrist,left_wrist,right_wrist,right_wrist,left_hip,left_hip,right_hip,right_hip,left_knee,left_knee,right_knee,right_knee,left_ankle,left_ankle,right_ankle,right_ankle
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,mb24,img0057.png,932.6373285760388,419.51040932798065,,,,,,,,,938.41839918817,445.8371358207691,,,952.489330905517,415.1687221419529,946.8243877118379,491.30555866500066,,,938.4402717851927,535.9453110311923,,,1015.6751876462345,477.1517967537289,1043.0591934786025,466.9332022077724,1022.7490016118766,521.3774244501266,,,1036.4570109247413,559.5577789889006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb24,img0099.png,901.5704015132936,422.51831709714344,,,,,,,,,908.6227638903657,448.5940084597913,,,925.2820174724343,418.47447561573966,923.2614880070743,490.7474455848305,,,,,,,973.5661835669451,480.5505478362079,1008.2356359122616,466.5014887158836,951.8128017032172,522.4711274694337,995.6460798686263,509.57253731740957,941.605652798957,558.8338789999653,991.7860493636499,536.9603728050992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb24,img0206.png,829.1395197151096,515.5484391980812,,,,,,,815.8300276842415,534.1996220566389,864.212507282259,518.3873090792356,,,838.2065150822975,502.9533512639065,882.381249594451,554.037421789672,813.5073627578564,563.0017491169054,896.5327380778384,589.7558927549678,791.9805786218756,595.8584196402446,936.9614665358887,502.77709073867004,,,914.1167538775981,549.8590809075698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb24,img0269.png,639.0393564265131,499.7023011158495,,,,,,,,,663.3504090132898,517.6786076562655,,,,,652.2471203536786,563.6779463889402,,,629.8139453067092,594.7218350903019,671.5079272121877,594.4952373625547,752.4984140389214,563.5135855859282,,,740.215445439615,602.4937234885361,755.2254977765426,634.6760598321591,,,727.6176958593861,633.5235426294842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb24,img0383.png,430.839475114807,495.9464369154903,,,410.7040876753139,510.1454661306568,403.5487209818443,510.930356679203,406.1409929669961,519.342411310018,449.91207618075316,529.0394031668591,,,,,457.2465813991985,567.3772815343477,388.50420168250366,574.287147479755,465.6306973258436,610.8840452618036,369.7798584887924,609.2978611675735,524.7727042678539,557.8601769689668,,,496.9011837549525,590.0370543090644,537.4621770216952,583.9189156598909,479.22929049243623,633.0933520827886,555.3633975137213,608.6180679843319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb24,img0452.png,246.85175013430415,534.9688650454614,218.82682260450198,534.6136161782659,226.58019556502012,549.9712587731384,219.1250292568296,549.523948794647,221.6845705336978,559.4537157384239,267.37121728753925,564.9999660089758,,,260.1394722326996,530.2187159833182,264.6162667904575,611.834124459366,,,263.2387915419166,666.2443967767312,309.7285811801716,634.2180972481555,373.0924426130526,564.3112283847053,,,374.8142866737287,619.7546071384761,342.787987145153,624.5757705083693,405.1187421416283,622.5095576355579,351.05283863639835,652.125275479187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
